# wavelength[Angstrom] f_lambda[erg/cm^2/s/Angstrom]
# AB magnitudes will be: J ~ 0.90, H ~  1.37, K_s ~ 1.84
60916.50 7.958074e-13
60977.57 7.929511e-13
61038.70 7.898567e-13
61099.89 7.867624e-13
61161.14 7.837474e-13
61222.46 7.806530e-13
61283.83 7.776380e-13
61345.27 7.745436e-13
61406.77 7.715286e-13
61468.33 7.685136e-13
61529.95 7.654986e-13
61591.64 7.624835e-13
61653.38 7.594685e-13
61715.19 7.565328e-13
61777.06 7.535178e-13
61838.99 7.505821e-13
61900.98 7.476464e-13
61963.04 7.446314e-13
62025.16 7.416957e-13
62087.34 7.387600e-13
62149.58 7.358244e-13
62211.89 7.328093e-13
62274.25 7.298736e-13
62336.68 7.268586e-13
62399.18 7.238436e-13
62461.73 7.206699e-13
62524.35 7.174168e-13
62587.03 7.137671e-13
62649.77 7.096413e-13
62712.58 7.043253e-13
62775.45 6.967877e-13
62838.38 6.859178e-13
62901.38 6.759999e-13
62964.44 6.763967e-13
63027.56 6.825854e-13
63090.74 6.861558e-13
63153.99 6.867906e-13
63217.30 6.859178e-13
63280.68 6.840929e-13
63344.12 6.819506e-13
63407.62 6.796497e-13
63471.19 6.771901e-13
63534.82 6.747305e-13
63598.51 6.721915e-13
63662.27 6.696525e-13
63726.09 6.670342e-13
63789.98 6.644953e-13
63853.92 6.618770e-13
63917.94 6.593380e-13
63982.02 6.567990e-13
64046.16 6.541807e-13
64110.36 6.516417e-13
64174.64 6.491028e-13
64238.97 6.465638e-13
64303.37 6.440248e-13
64367.83 6.415652e-13
64432.36 6.390263e-13
64496.96 6.364873e-13
64561.62 6.340277e-13
64626.34 6.315680e-13
64691.13 6.290291e-13
64755.98 6.265694e-13
64820.90 6.241098e-13
64885.88 6.216502e-13
64950.93 6.192699e-13
65016.04 6.168103e-13
65081.22 6.144300e-13
65146.46 6.119704e-13
65211.77 6.095901e-13
65277.15 6.072098e-13
65342.59 6.048296e-13
65408.09 6.024492e-13
65473.67 6.000690e-13
65539.30 5.976887e-13
65605.01 5.953877e-13
65670.78 5.930075e-13
65736.61 5.907065e-13
65802.51 5.884056e-13
65868.48 5.861046e-13
65934.51 5.838037e-13
66000.61 5.815028e-13
66066.78 5.792018e-13
66133.01 5.769009e-13
66199.31 5.745999e-13
66265.67 5.722990e-13
66332.10 5.700774e-13
66398.60 5.678558e-13
66465.17 5.656342e-13
66531.80 5.634127e-13
66598.50 5.611910e-13
66665.26 5.589694e-13
66732.09 5.567478e-13
66798.99 5.546056e-13
66865.96 5.523840e-13
66932.99 5.500830e-13
67000.09 5.478615e-13
67067.26 5.456399e-13
67134.50 5.432596e-13
67201.80 5.409587e-13
67269.17 5.384990e-13
67336.61 5.358807e-13
67404.11 5.329451e-13
67471.68 5.292952e-13
67539.32 5.242967e-13
67607.03 5.164418e-13
67674.81 5.065239e-13
67742.65 5.032709e-13
67810.56 5.085868e-13
67878.54 5.131094e-13
67946.59 5.145375e-13
68014.71 5.142995e-13
68082.89 5.131094e-13
68151.15 5.116018e-13
68219.47 5.098563e-13
68287.86 5.080314e-13
68356.32 5.062065e-13
68424.84 5.043816e-13
68493.44 5.024774e-13
68562.11 5.005732e-13
68630.84 4.986690e-13
68699.64 4.967647e-13
68768.51 4.948605e-13
68837.45 4.929563e-13
68906.46 4.909727e-13
68975.54 4.890685e-13
69044.69 4.871643e-13
69113.91 4.851807e-13
69183.19 4.832765e-13
69252.55 4.812929e-13
69321.98 4.793887e-13
69391.47 4.774051e-13
69461.04 4.754216e-13
69530.67 4.735967e-13
69600.38 4.718511e-13
69670.15 4.701056e-13
69739.99 4.682807e-13
69809.91 4.665352e-13
69879.89 4.647103e-13
69949.95 4.628854e-13
70020.07 4.611399e-13
70090.27 4.593150e-13
70160.53 4.574901e-13
70230.87 4.556652e-13
70301.28 4.539197e-13
70371.75 4.520948e-13
70442.30 4.503493e-13
70512.92 4.485244e-13
70583.61 4.466995e-13
70654.37 4.448746e-13
70725.20 4.429704e-13
70796.10 4.411455e-13
70867.08 4.392413e-13
70938.12 4.374957e-13
71009.24 4.359089e-13
71080.42 4.343220e-13
71151.68 4.327352e-13
71223.01 4.311483e-13
71294.41 4.294821e-13
71365.88 4.278159e-13
71437.43 4.261497e-13
71509.04 4.244835e-13
71580.73 4.228967e-13
71652.49 4.212305e-13
71724.32 4.195643e-13
71796.23 4.178981e-13
71868.20 4.162319e-13
71940.25 4.146450e-13
72012.37 4.129788e-13
72084.56 4.113126e-13
72156.83 4.096464e-13
72229.17 4.079803e-13
72301.58 4.063934e-13
72374.06 4.047272e-13
72446.61 4.029817e-13
72519.24 4.012361e-13
72591.94 3.994112e-13
72664.72 3.975863e-13
72737.56 3.959995e-13
72810.48 3.946507e-13
72883.47 3.933018e-13
72956.54 3.919530e-13
73029.68 3.905249e-13
73102.89 3.890967e-13
73176.18 3.875892e-13
73249.54 3.860817e-13
73322.97 3.845742e-13
73396.48 3.830666e-13
73470.06 3.815591e-13
73543.71 3.800516e-13
73617.44 3.785441e-13
73691.24 3.770366e-13
73765.11 3.755291e-13
73839.06 3.739422e-13
73913.09 3.724347e-13
73987.19 3.708479e-13
74061.36 3.692610e-13
74135.60 3.675948e-13
74209.92 3.657699e-13
74284.32 3.637070e-13
74358.79 3.611680e-13
74433.34 3.570422e-13
74507.95 3.491079e-13
74582.65 3.409357e-13
74657.42 3.431573e-13
74732.26 3.485526e-13
74807.18 3.488699e-13
74882.18 3.448235e-13
74957.25 3.364131e-13
75032.39 3.291136e-13
75107.61 3.314939e-13
75182.91 3.379206e-13
75258.28 3.413324e-13
75333.72 3.423638e-13
75409.25 3.422845e-13
75484.84 3.417291e-13
75560.52 3.408563e-13
75636.27 3.397455e-13
75712.09 3.386347e-13
75787.99 3.374446e-13
75863.97 3.361751e-13
75940.02 3.349849e-13
76016.15 3.337155e-13
76092.36 3.324460e-13
76168.64 3.311765e-13
76245.00 3.298277e-13
76321.44 3.285582e-13
76397.95 3.272887e-13
76474.54 3.260192e-13
76551.21 3.247497e-13
76627.95 3.234803e-13
76704.77 3.222108e-13
76781.66 3.209413e-13
76858.64 3.196718e-13
76935.69 3.184023e-13
77012.82 3.171328e-13
77090.02 3.159427e-13
77167.31 3.145939e-13
77244.67 3.133244e-13
77322.10 3.120549e-13
77399.62 3.107061e-13
77477.21 3.093572e-13
77554.88 3.078497e-13
77632.63 3.061835e-13
77710.46 3.042793e-13
77788.36 3.026131e-13
77866.35 3.017403e-13
77944.41 3.011850e-13
78022.55 3.005502e-13
78100.76 2.996774e-13
78179.06 2.987253e-13
78257.44 2.976145e-13
78335.89 2.965037e-13
78414.42 2.953929e-13
78493.03 2.942821e-13
78571.72 2.931713e-13
78650.49 2.919812e-13
78729.34 2.908704e-13
78808.26 2.897596e-13
78887.27 2.886488e-13
78966.35 2.874587e-13
79045.52 2.863479e-13
79124.76 2.852371e-13
79204.08 2.841263e-13
79283.48 2.830155e-13
79362.97 2.819047e-13
79442.53 2.807939e-13
79522.17 2.796831e-13
79601.89 2.785723e-13
79681.69 2.774615e-13
79761.57 2.763507e-13
79841.53 2.753192e-13
79921.57 2.742084e-13
80001.70 2.731770e-13
80081.90 2.721455e-13
80162.18 2.710347e-13
80242.54 2.700033e-13
80322.99 2.688925e-13
80403.51 2.678610e-13
80484.11 2.668296e-13
80564.80 2.657188e-13
80645.57 2.646873e-13
80726.41 2.635765e-13
80807.34 2.625451e-13
80888.35 2.615136e-13
80969.44 2.604028e-13
81050.61 2.592920e-13
81131.87 2.581019e-13
81213.20 2.569117e-13
81294.62 2.554835e-13
81376.12 2.538173e-13
81457.70 2.517544e-13
81539.36 2.500883e-13
81621.10 2.496915e-13
81702.93 2.496915e-13
81784.83 2.494535e-13
81866.82 2.488981e-13
81948.89 2.481047e-13
82031.05 2.473113e-13
82113.28 2.463591e-13
82195.60 2.454864e-13
82278.00 2.445343e-13
82360.49 2.435821e-13
82443.05 2.426300e-13
82525.70 2.416779e-13
82608.43 2.408052e-13
82691.25 2.398530e-13
82774.15 2.389009e-13
82857.13 2.379488e-13
82940.19 2.369967e-13
83023.34 2.360446e-13
83106.57 2.351718e-13
83189.89 2.342197e-13
83273.28 2.332676e-13
83356.77 2.323948e-13
83440.33 2.314427e-13
83523.98 2.305699e-13
83607.71 2.296178e-13
83691.53 2.287451e-13
83775.43 2.277929e-13
83859.42 2.269202e-13
83943.49 2.260474e-13
84027.64 2.251746e-13
84111.88 2.242225e-13
84196.20 2.233498e-13
84280.61 2.224770e-13
84365.10 2.216042e-13
84449.67 2.207314e-13
84534.33 2.198587e-13
84619.08 2.189859e-13
84703.91 2.181131e-13
84788.83 2.172404e-13
84873.83 2.164469e-13
84958.91 2.155742e-13
85044.08 2.147014e-13
85129.34 2.138286e-13
85214.68 2.130352e-13
85300.11 2.121624e-13
85385.62 2.112897e-13
85471.22 2.104962e-13
85556.91 2.096235e-13
85642.68 2.088300e-13
85728.54 2.079573e-13
85814.48 2.070845e-13
85900.51 2.062911e-13
85986.62 2.054183e-13
86072.83 2.045455e-13
86159.11 2.035934e-13
86245.49 2.026413e-13
86331.95 2.015305e-13
86418.50 2.001023e-13
86505.13 1.981981e-13
86591.85 1.959765e-13
86678.66 1.951037e-13
86765.56 1.956591e-13
86852.54 1.959765e-13
86939.61 1.958178e-13
87026.77 1.953418e-13
87114.01 1.945483e-13
87201.34 1.936756e-13
87288.76 1.924854e-13
87376.27 1.907399e-13
87463.87 1.876455e-13
87551.55 1.834404e-13
87639.32 1.826469e-13
87727.18 1.853446e-13
87815.12 1.870108e-13
87903.16 1.873282e-13
87991.28 1.870901e-13
88079.49 1.866141e-13
88167.79 1.859793e-13
88256.18 1.853446e-13
88344.66 1.846305e-13
88433.22 1.839164e-13
88521.88 1.832023e-13
88610.62 1.824882e-13
88699.45 1.817742e-13
88788.37 1.810601e-13
88877.38 1.804253e-13
88966.48 1.797113e-13
89055.67 1.789972e-13
89144.95 1.782831e-13
89234.32 1.775690e-13
89323.78 1.769343e-13
89413.32 1.762202e-13
89502.96 1.755061e-13
89592.69 1.747920e-13
89682.51 1.741573e-13
89772.41 1.734432e-13
89862.41 1.727291e-13
89952.50 1.720944e-13
90042.67 1.713803e-13
90132.94 1.706662e-13
90223.30 1.700314e-13
90313.75 1.693174e-13
90404.29 1.686826e-13
90494.92 1.679685e-13
90585.64 1.673338e-13
90676.45 1.666991e-13
90767.36 1.660643e-13
90858.35 1.654296e-13
90949.44 1.647155e-13
91040.61 1.640807e-13
91131.88 1.634460e-13
91223.24 1.627319e-13
91314.69 1.620972e-13
91406.23 1.614624e-13
91497.87 1.608277e-13
91589.60 1.601929e-13
91681.42 1.595582e-13
91773.33 1.589235e-13
91865.33 1.582887e-13
91957.42 1.576540e-13
92049.61 1.570192e-13
92141.89 1.563845e-13
92234.26 1.557497e-13
92326.73 1.551150e-13
92419.29 1.544803e-13
92511.94 1.538455e-13
92604.68 1.532901e-13
92697.52 1.526554e-13
92790.45 1.521000e-13
92883.47 1.514653e-13
92976.58 1.509098e-13
93069.79 1.502751e-13
93163.10 1.496404e-13
93256.49 1.490056e-13
93349.98 1.483709e-13
93443.56 1.476568e-13
93537.24 1.468634e-13
93631.01 1.458319e-13
93724.88 1.444037e-13
93818.84 1.423408e-13
93912.89 1.407540e-13
94007.04 1.411507e-13
94101.28 1.421028e-13
94195.62 1.424202e-13
94290.05 1.422615e-13
94384.58 1.419441e-13
94479.20 1.415474e-13
94573.91 1.409920e-13
94668.72 1.405159e-13
94763.63 1.399606e-13
94858.63 1.394052e-13
94953.72 1.388498e-13
95048.91 1.382944e-13
95144.20 1.377390e-13
95239.58 1.371836e-13
95335.06 1.366282e-13
95430.64 1.361521e-13
95526.30 1.356760e-13
95622.07 1.351206e-13
95717.93 1.346446e-13
95813.89 1.340892e-13
95909.94 1.336131e-13
96006.09 1.330577e-13
96102.34 1.325817e-13
96198.68 1.320263e-13
96295.12 1.314709e-13
96391.66 1.309948e-13
96488.29 1.304394e-13
96585.02 1.299634e-13
96681.84 1.294080e-13
96778.77 1.289319e-13
96875.79 1.284559e-13
96972.91 1.279005e-13
97070.12 1.274244e-13
97167.44 1.269484e-13
97264.85 1.263929e-13
97362.35 1.259169e-13
97459.96 1.254408e-13
97557.66 1.248854e-13
97655.47 1.244094e-13
97753.37 1.239333e-13
97851.36 1.233779e-13
97949.46 1.229019e-13
98047.65 1.224258e-13
98145.95 1.218704e-13
98244.34 1.213944e-13
98342.83 1.208390e-13
98441.42 1.202836e-13
98540.10 1.198075e-13
98638.89 1.194108e-13
98737.78 1.190141e-13
98836.76 1.185380e-13
98935.85 1.181413e-13
99035.03 1.176652e-13
99134.31 1.171892e-13
99233.69 1.167925e-13
99333.18 1.163164e-13
99432.76 1.158404e-13
99532.44 1.153643e-13
99632.22 1.149676e-13
99732.10 1.144915e-13
99832.08 1.140155e-13
99932.16 1.136188e-13
100032.35 1.131427e-13
100132.63 1.127460e-13
100233.01 1.122699e-13
100333.50 1.117939e-13
100434.08 1.113972e-13
100534.77 1.109211e-13
100635.55 1.105244e-13
100736.44 1.100484e-13
100837.43 1.096516e-13
100938.52 1.091756e-13
101039.71 1.087789e-13
101141.00 1.083028e-13
101242.39 1.079061e-13
101343.89 1.075094e-13
101445.49 1.070333e-13
101547.19 1.066366e-13
101648.99 1.062399e-13
101750.89 1.057638e-13
101852.90 1.053671e-13
101955.00 1.048911e-13
102057.21 1.044944e-13
102159.53 1.040183e-13
102261.94 1.036216e-13
102364.46 1.031455e-13
102467.08 1.025901e-13
102569.80 1.021141e-13
102672.63 1.017174e-13
102775.56 1.014000e-13
102878.59 1.010826e-13
102981.73 1.007652e-13
103084.97 1.003685e-13
103188.31 1.000512e-13
103291.76 9.965445e-14
103395.31 9.925774e-14
103498.96 9.886102e-14
103602.72 9.846431e-14
103706.58 9.806760e-14
103810.55 9.767088e-14
103914.62 9.727417e-14
104018.79 9.687746e-14
104123.07 9.648075e-14
104227.45 9.608403e-14
104331.94 9.568732e-14
104436.53 9.529060e-14
104541.23 9.481454e-14
104646.03 9.417980e-14
104750.94 9.346572e-14
104855.96 9.227558e-14
104961.07 9.068873e-14
105066.30 9.005398e-14
105171.63 9.084741e-14
105277.06 9.148215e-14
105382.60 9.156150e-14
105488.25 9.140281e-14
105594.00 9.116478e-14
105699.86 9.084741e-14
105805.82 9.053004e-14
105911.89 9.021267e-14
106018.07 8.989529e-14
106124.35 8.949859e-14
106230.74 8.918121e-14
106337.24 8.886385e-14
106443.84 8.846713e-14
106550.55 8.814976e-14
106657.37 8.775305e-14
106764.29 8.743567e-14
106871.32 8.711830e-14
106978.46 8.672159e-14
107085.71 8.640422e-14
107193.06 8.608685e-14
107300.52 8.569014e-14
107408.09 8.537276e-14
107515.77 8.497605e-14
107623.55 8.457934e-14
107731.45 8.418262e-14
107839.45 8.370657e-14
107947.56 8.323051e-14
108055.77 8.283380e-14
108164.10 8.267511e-14
108272.54 8.251643e-14
108381.08 8.227840e-14
108489.73 8.196103e-14
108598.49 8.172300e-14
108707.36 8.140563e-14
108816.34 8.108826e-14
108925.43 8.077089e-14
109034.63 8.045351e-14
109143.93 8.013615e-14
109253.35 7.981877e-14
109362.88 7.950140e-14
109472.51 7.921577e-14
109582.26 7.889839e-14
109692.12 7.858896e-14
109802.08 7.827953e-14
109912.16 7.797009e-14
110022.35 7.766065e-14
110132.65 7.735121e-14
110243.05 7.704178e-14
110353.57 7.672441e-14
110464.20 7.640703e-14
110574.94 7.610553e-14
110685.79 7.580403e-14
110796.76 7.551047e-14
110907.83 7.520896e-14
111019.02 7.491540e-14
111130.31 7.462183e-14
111241.72 7.432032e-14
111353.24 7.402676e-14
111464.87 7.373319e-14
111576.62 7.343962e-14
111688.47 7.314605e-14
111800.44 7.285248e-14
111912.52 7.255892e-14
112024.71 7.225741e-14
112137.02 7.196384e-14
112249.43 7.166234e-14
112361.96 7.135290e-14
112474.61 7.102760e-14
112587.36 7.067849e-14
112700.23 7.025004e-14
112813.21 6.961530e-14
112926.31 6.841722e-14
113039.52 6.688591e-14
113152.84 6.687797e-14
113266.28 6.791736e-14
113379.83 6.837755e-14
113493.49 6.838549e-14
113607.27 6.822680e-14
113721.16 6.801258e-14
113835.16 6.777455e-14
113949.28 6.752858e-14
114063.52 6.726676e-14
114177.87 6.700493e-14
114292.33 6.674309e-14
114406.91 6.647333e-14
114521.60 6.620356e-14
114636.41 6.593380e-14
114751.33 6.564816e-14
114866.37 6.535460e-14
114981.52 6.503722e-14
115096.79 6.468018e-14
115212.18 6.422793e-14
115327.68 6.375187e-14
115443.30 6.349004e-14
115559.03 6.345831e-14
115674.88 6.341070e-14
115790.84 6.326788e-14
115906.92 6.307746e-14
116023.12 6.285530e-14
116139.43 6.263314e-14
116255.86 6.239511e-14
116372.41 6.215709e-14
116489.07 6.191112e-14
116605.85 6.167309e-14
116722.75 6.142713e-14
116839.76 6.118910e-14
116956.89 6.094314e-14
117074.14 6.070511e-14
117191.51 6.046709e-14
117309.00 6.022112e-14
117426.60 5.998309e-14
117544.32 5.974507e-14
117662.16 5.949910e-14
117780.11 5.926107e-14
117898.19 5.903098e-14
118016.38 5.879295e-14
118134.69 5.856286e-14
118253.12 5.834070e-14
118371.67 5.811061e-14
118490.34 5.788051e-14
118609.13 5.765042e-14
118728.03 5.742826e-14
118847.06 5.719816e-14
118966.20 5.697600e-14
119085.46 5.674591e-14
119204.85 5.652375e-14
119324.35 5.630159e-14
119443.97 5.607943e-14
119563.72 5.585727e-14
119683.58 5.563511e-14
119803.56 5.541295e-14
119923.67 5.519873e-14
120043.89 5.498450e-14
120164.23 5.477028e-14
120284.70 5.454812e-14
120405.28 5.433389e-14
120525.99 5.411967e-14
120646.82 5.389751e-14
120767.77 5.368328e-14
120888.84 5.346906e-14
121010.03 5.325483e-14
121131.34 5.304061e-14
121252.77 5.282638e-14
121374.33 5.260422e-14
121496.01 5.239000e-14
121617.81 5.218370e-14
121739.73 5.198535e-14
121861.77 5.177906e-14
121983.94 5.158070e-14
122106.23 5.137441e-14
122228.64 5.117605e-14
122351.18 5.096976e-14
122473.83 5.077141e-14
122596.61 5.056511e-14
122719.52 5.035882e-14
122842.54 5.015253e-14
122965.69 4.993830e-14
123088.97 4.972408e-14
123212.36 4.950192e-14
123335.88 4.924802e-14
123459.53 4.893065e-14
123583.30 4.847840e-14
123707.19 4.770084e-14
123831.21 4.683601e-14
123955.35 4.688361e-14
124079.61 4.743901e-14
124204.00 4.766910e-14
124328.52 4.765324e-14
124453.16 4.754216e-14
124577.92 4.739141e-14
124702.81 4.721685e-14
124827.82 4.704230e-14
124952.96 4.685188e-14
125078.23 4.666145e-14
125203.62 4.645516e-14
125329.14 4.623300e-14
125454.78 4.597910e-14
125580.55 4.564586e-14
125706.44 4.519361e-14
125832.46 4.474136e-14
125958.61 4.466201e-14
126084.89 4.478896e-14
126211.29 4.481277e-14
126337.81 4.474136e-14
126464.47 4.462234e-14
126591.25 4.447953e-14
126718.15 4.432084e-14
126845.19 4.415422e-14
126972.35 4.398760e-14
127099.64 4.382098e-14
127227.06 4.365436e-14
127354.61 4.347981e-14
127482.28 4.331319e-14
127610.08 4.313864e-14
127738.01 4.297201e-14
127866.07 4.279746e-14
127994.25 4.263084e-14
128122.57 4.246422e-14
128251.01 4.229760e-14
128379.58 4.213098e-14
128508.28 4.196436e-14
128637.11 4.179774e-14
128766.07 4.163112e-14
128895.16 4.146450e-14
129024.38 4.129788e-14
129153.72 4.113920e-14
129283.20 4.097258e-14
129412.81 4.081389e-14
129542.54 4.064727e-14
129672.41 4.048859e-14
129802.41 4.032990e-14
129932.53 4.017122e-14
130062.79 4.001253e-14
130193.18 3.984591e-14
130323.70 3.969516e-14
130454.35 3.953648e-14
130585.13 3.937779e-14
130716.04 3.921911e-14
130847.08 3.906042e-14
130978.26 3.890967e-14
131109.56 3.875098e-14
131241.00 3.858436e-14
131372.57 3.841775e-14
131504.27 3.825906e-14
131636.10 3.809244e-14
131768.07 3.792582e-14
131900.17 3.776713e-14
132032.40 3.763225e-14
132164.76 3.749737e-14
132297.26 3.736248e-14
132429.88 3.721967e-14
132562.64 3.707685e-14
132695.54 3.693403e-14
132828.57 3.679122e-14
132961.73 3.664840e-14
133095.02 3.650559e-14
133228.45 3.636277e-14
133362.01 3.621995e-14
133495.71 3.607713e-14
133629.54 3.593432e-14
133763.50 3.579150e-14
133897.60 3.564868e-14
134031.83 3.550587e-14
134166.20 3.536305e-14
134300.70 3.522816e-14
134435.34 3.508535e-14
134570.11 3.494253e-14
134705.01 3.480765e-14
134840.06 3.467277e-14
134975.23 3.452995e-14
135110.55 3.439507e-14
135245.99 3.426019e-14
135381.58 3.412530e-14
135517.30 3.399042e-14
135653.16 3.385554e-14
135789.15 3.372066e-14
135925.28 3.358577e-14
136061.54 3.345089e-14
136197.94 3.331601e-14
136334.48 3.318112e-14
136471.16 3.305418e-14
136607.97 3.291929e-14
136744.92 3.279235e-14
136882.01 3.265746e-14
137019.23 3.253051e-14
137156.59 3.240356e-14
137294.09 3.226868e-14
137431.73 3.214174e-14
137569.51 3.201479e-14
137707.42 3.188784e-14
137845.47 3.176089e-14
137983.66 3.163394e-14
138121.99 3.150699e-14
138260.46 3.138004e-14
138399.06 3.125310e-14
138537.81 3.112615e-14
138676.69 3.099920e-14
138815.72 3.087225e-14
138954.88 3.073737e-14
139094.18 3.059455e-14
139233.62 3.045174e-14
139373.21 3.030892e-14
139512.93 3.018990e-14
139652.79 3.009469e-14
139792.79 2.999948e-14
139932.93 2.989634e-14
140073.22 2.978526e-14
140213.64 2.967418e-14
140354.21 2.955516e-14
140494.91 2.943615e-14
140635.76 2.931714e-14
140776.74 2.919812e-14
140917.87 2.907117e-14
141059.14 2.894422e-14
141200.56 2.880141e-14
141342.11 2.863479e-14
141483.80 2.840469e-14
141625.64 2.806352e-14
141767.62 2.767474e-14
141909.74 2.761126e-14
142052.01 2.779375e-14
142194.42 2.788103e-14
142336.97 2.786516e-14
142479.66 2.779375e-14
142622.50 2.770648e-14
142765.47 2.761126e-14
142908.60 2.750812e-14
143051.86 2.740498e-14
143195.27 2.729390e-14
143338.83 2.719075e-14
143482.52 2.708760e-14
143626.37 2.697652e-14
143770.35 2.687338e-14
143914.48 2.677023e-14
144058.76 2.665915e-14
144203.17 2.655601e-14
144347.74 2.645286e-14
144492.45 2.634972e-14
144637.30 2.623864e-14
144782.30 2.613549e-14
144927.44 2.603234e-14
145072.73 2.592920e-14
145218.17 2.582605e-14
145363.75 2.572291e-14
145509.48 2.561976e-14
145655.35 2.552455e-14
145801.37 2.542141e-14
145947.54 2.531826e-14
146093.85 2.521512e-14
146240.31 2.511990e-14
146386.92 2.501676e-14
146533.67 2.491361e-14
146680.57 2.481840e-14
146827.62 2.471526e-14
146974.81 2.462004e-14
147122.15 2.451690e-14
147269.64 2.442169e-14
147417.28 2.432648e-14
147565.07 2.423127e-14
147713.00 2.413605e-14
147861.08 2.404084e-14
148009.31 2.394563e-14
148157.69 2.384249e-14
148306.22 2.374728e-14
148454.90 2.365206e-14
148603.73 2.355685e-14
148752.70 2.346164e-14
148901.83 2.335850e-14
149051.10 2.325535e-14
149200.52 2.314427e-14
149350.10 2.302526e-14
149499.82 2.289037e-14
149649.70 2.278723e-14
149799.72 2.272375e-14
149949.89 2.267615e-14
150100.22 2.261267e-14
150250.69 2.253333e-14
150401.32 2.245399e-14
150552.10 2.236671e-14
150703.03 2.227943e-14
150854.11 2.219216e-14
151005.34 2.210488e-14
151156.72 2.201760e-14
151308.26 2.193033e-14
151459.94 2.184305e-14
151611.78 2.175577e-14
151763.77 2.166850e-14
151915.92 2.158122e-14
152068.21 2.149394e-14
152220.66 2.140667e-14
152373.26 2.132732e-14
152526.02 2.124005e-14
152678.92 2.116070e-14
152831.98 2.107343e-14
152985.20 2.099408e-14
153138.57 2.090681e-14
153292.09 2.082746e-14
153445.76 2.074812e-14
153599.59 2.066084e-14
153753.58 2.058150e-14
153907.72 2.050216e-14
154062.01 2.041488e-14
154216.46 2.033554e-14
154371.06 2.024826e-14
154525.81 2.016892e-14
154680.73 2.008958e-14
154835.79 2.001023e-14
154991.02 1.993089e-14
155146.40 1.985155e-14
155301.93 1.977221e-14
155457.62 1.969286e-14
155613.47 1.961352e-14
155769.47 1.954211e-14
155925.63 1.946277e-14
156081.94 1.938343e-14
156238.42 1.930408e-14
156395.05 1.923267e-14
156551.83 1.915333e-14
156708.78 1.907399e-14
156865.88 1.900258e-14
157023.14 1.892324e-14
157180.55 1.885183e-14
157338.12 1.877249e-14
157495.86 1.870108e-14
157653.75 1.862174e-14
157811.79 1.854239e-14
157970.00 1.847098e-14
158128.37 1.839164e-14
158286.89 1.832023e-14
158445.57 1.824883e-14
158604.41 1.817742e-14
158763.42 1.811394e-14
158922.58 1.804253e-14
159081.90 1.797113e-14
159241.38 1.789972e-14
159401.02 1.782831e-14
159560.82 1.775690e-14
159720.78 1.768549e-14
159880.90 1.761408e-14
160041.18 1.754267e-14
160201.62 1.747127e-14
160362.22 1.739986e-14
160522.98 1.733638e-14
160683.91 1.726498e-14
160844.99 1.719357e-14
161006.24 1.712216e-14
161167.65 1.704282e-14
161329.22 1.696347e-14
161490.95 1.687620e-14
161652.85 1.674925e-14
161814.91 1.652709e-14
161977.12 1.617798e-14
162139.51 1.605103e-14
162302.05 1.625732e-14
162464.76 1.639221e-14
162627.63 1.640014e-14
162790.67 1.636047e-14
162953.86 1.630493e-14
163117.22 1.624145e-14
163280.75 1.617798e-14
163444.44 1.610657e-14
163608.29 1.602723e-14
163772.31 1.593202e-14
163936.49 1.581300e-14
164100.84 1.570192e-14
164265.35 1.567812e-14
164430.03 1.567019e-14
164594.87 1.564638e-14
164759.87 1.559878e-14
164925.05 1.555117e-14
165090.38 1.549563e-14
165255.89 1.543216e-14
165421.56 1.536868e-14
165587.39 1.530521e-14
165753.39 1.524174e-14
165919.56 1.517826e-14
166085.90 1.512272e-14
166252.40 1.506718e-14
166419.06 1.500371e-14
166585.90 1.494817e-14
166752.90 1.489263e-14
166920.07 1.483709e-14
167087.41 1.477361e-14
167254.92 1.471807e-14
167422.59 1.465460e-14
167590.43 1.459113e-14
167758.44 1.453559e-14
167926.62 1.446418e-14
168094.96 1.439277e-14
168263.48 1.430549e-14
168432.16 1.417854e-14
168601.02 1.396432e-14
168770.04 1.375803e-14
168939.23 1.378976e-14
169108.59 1.391671e-14
169278.13 1.395638e-14
169447.83 1.393258e-14
169617.70 1.390084e-14
169787.74 1.385324e-14
169957.95 1.380563e-14
170128.34 1.375009e-14
170298.89 1.369455e-14
170469.61 1.364695e-14
170640.51 1.359141e-14
170811.58 1.353587e-14
170982.82 1.348033e-14
171154.23 1.343272e-14
171325.81 1.337718e-14
171497.56 1.332164e-14
171669.49 1.327404e-14
171841.59 1.321850e-14
172013.86 1.316296e-14
172186.31 1.311535e-14
172358.92 1.305981e-14
172531.71 1.301221e-14
172704.68 1.295667e-14
172877.81 1.290906e-14
173051.12 1.285352e-14
173224.61 1.280591e-14
173398.26 1.275037e-14
173572.10 1.270277e-14
173746.10 1.265516e-14
173920.28 1.259962e-14
174094.64 1.255202e-14
174269.17 1.249648e-14
174443.87 1.244887e-14
174618.75 1.240127e-14
174793.81 1.234573e-14
174969.04 1.229812e-14
175144.45 1.225052e-14
175320.03 1.219498e-14
175495.79 1.214737e-14
175671.72 1.209183e-14
175847.83 1.203629e-14
176024.12 1.198075e-14
176200.59 1.194108e-14
176377.23 1.190141e-14
176554.05 1.185380e-14
176731.04 1.181413e-14
176908.21 1.176653e-14
177085.56 1.172685e-14
177263.09 1.167925e-14
177440.80 1.163164e-14
177618.68 1.159197e-14
177796.75 1.154437e-14
177974.99 1.149676e-14
